18396.75,9,-1
18396.75,23,1
18397.00,20,-1
18397.00,3,-1
18396.75,2,-1
18397.00,8,1
18397.25,14,-1
18397.00,36,1
18396.75,30,1
18397.00,6,-1
18396.75,23,-1
18396.75,12,-1
18396.50,32,-1
18396.25,48,-1
18396.50,21,1
18396.50,19,1
18396.75,21,1
18396.50,18,1
18396.25,4,1
18396.25,36,-1
18396.00,6,1
18395.75,3,-1
18395.75,2,1
18395.50,50,-1
18395.25,30,-1
18395.50,48,1
18395.25,49,1
18395.00,5,-1
18395.00,49,1
18395.00,41,1
18395.25,14,1
18395.00,22,-1
18394.75,13,1
18394.50,36,-1
18394.25,40,-1
18394.00,43,1
18393.75,22,1
18394.00,23,-1
18393.75,18,1
18394.00,9,1
18394.25,16,-1
18394.00,33,1
18394.25,9,1
18394.25,18,-1
18394.25,29,-1
18394.25,8,-1
18394.00,42,-1
18394.00,5,1
18394.00,19,-1
18394.25,17,-1
18394.50,21,-1
18394.50,45,-1
18394.75,26,-1
18394.75,27,1
18395.00,19,-1
18394.75,12,-1
18394.75,34,-1
18394.75,12,-1
18394.75,25,-1
18394.75,28,1
18395.00,11,1
18395.25,48,-1
18395.50,44,-1
18395.25,25,-1
18395.00,20,1
18395.00,6,1
18394.75,5,-1
18394.75,17,-1
18395.00,3,-1
18394.75,48,-1
18395.00,28,-1
18395.25,3,-1
18395.50,32,-1
18395.25,45,1
18395.25,12,1
18395.50,3,1
18395.25,3,1
18395.00,50,1
18394.75,48,-1
18394.50,9,-1
18394.50,47,-1
18394.25,41,-1
18394.25,48,-1
18394.25,39,-1
18394.50,5,-1
18394.25,2,1
18394.00,28,-1
18393.75,25,1
18394.00,20,-1
18394.00,48,1
18394.00,17,-1
18394.00,1,1
18394.25,36,1
18394.50,8,-1
18394.75,29,1
18394.75,41,1
18395.00,14,-1
18394.75,30,-1
18394.50,35,1
18394.25,13,1
18394.50,35,1
18394.50,45,1
18394.75,39,1
18395.00,35,-1
18395.00,25,-1
18395.25,14,-1
18395.00,41,1
18395.25,25,1
18395.50,48,1
18395.25,16,-1
18395.25,33,1
18395.00,17,1
18395.25,18,-1
18395.50,23,1
18395.25,19,-1
18395.25,37,1
18395.25,15,1
18395.00,11,1
18394.75,23,-1
18394.50,10,-1
18394.25,35,1
18394.00,12,-1
18393.75,39,1
18393.50,15,-1
18393.50,7,1
18393.25,21,1
18393.50,8,-1
18393.50,15,-1
18393.50,43,-1
18393.75,3,-1
18393.75,17,1
18393.50,5,1
18393.25,16,-1
18393.50,19,-1
18393.25,49,1
18393.50,19,-1
18393.75,6,-1
18393.50,8,1
18393.50,49,1
18393.50,5,-1
18393.75,34,1
18393.50,22,-1
18393.25,15,1
18393.50,31,-1
18393.25,16,-1
18393.00,44,1
18393.25,11,-1
18393.00,41,-1
18393.25,7,-1
18393.25,45,-1
18393.00,17,1
18392.75,34,1
18393.00,36,1
18393.25,19,-1
18393.50,34,1
18393.75,24,-1
18393.50,45,1
18393.75,8,-1
18393.50,44,-1
18393.75,27,1
18393.75,20,-1
18393.75,24,-1
18393.75,11,-1
18393.75,26,1
18394.00,26,-1
18393.75,29,1
18394.00,28,-1
18394.25,5,1
18394.50,33,-1
18394.50,4,1
18394.75,8,-1
18394.75,14,1
18394.75,48,1
18395.00,15,1
18394.75,6,-1
18395.00,50,-1
18395.25,8,-1
18395.25,3,-1
18395.50,30,-1
18395.50,2,-1
18395.25,9,-1
18395.00,34,-1
18394.75,50,-1
18394.75,21,-1
18394.75,17,1
18395.00,25,-1
18394.75,48,-1
18395.00,28,-1
18394.75,46,1
18394.50,47,1
18394.75,22,1
18395.00,7,-1
18395.00,24,-1
18395.00,9,-1
18394.75,41,1
18394.75,13,-1
18394.75,15,1
18394.75,43,-1
18395.00,25,-1
18394.75,6,-1
18394.75,5,-1
18395.00,29,1
18394.75,50,1
18394.75,22,1
18394.50,20,-1
18394.25,11,1
18394.00,6,1
18394.25,5,-1
18394.00,27,1
18393.75,14,-1
18393.75,50,1
18394.00,24,1
18394.00,33,1
18393.75,34,1
18394.00,42,1
18394.25,40,-1
18394.25,17,-1
18394.25,35,1
18394.00,37,-1
18394.25,29,1
18394.00,45,-1
18393.75,50,1
18393.50,16,1
18393.75,3,1
18394.00,11,1
18394.25,18,-1
18394.50,9,1
18394.25,14,1
18394.00,29,-1
18393.75,48,-1
18393.75,33,-1
18393.75,39,-1
18394.00,19,1
18393.75,24,-1
18394.00,41,1
18393.75,10,-1
18393.75,49,1
18393.75,48,-1
18393.75,4,1
18393.50,23,-1
18393.50,34,1
18393.25,12,1
18393.50,48,1
18393.25,2,1
18393.25,30,-1
18393.50,15,-1
18393.50,18,1
18393.50,30,1
18393.25,28,1
18393.50,41,1
18393.75,33,-1
18393.50,49,-1
18393.50,27,1
18393.75,20,-1
18393.75,34,-1
18393.75,9,-1
18393.75,18,1
18393.50,31,-1
18393.75,2,1
18393.75,36,-1
18394.00,47,1
18394.00,14,1
18394.25,20,-1
18394.25,36,-1
18394.00,50,-1
18394.00,32,1
18394.25,26,1
18394.25,25,-1
18394.50,39,1
18394.75,41,1
18394.75,24,-1
18394.75,48,1
18394.50,16,1
18394.50,22,1
18394.75,13,1
18394.50,10,1
18394.50,1,1
18394.25,32,-1
18394.25,37,1
18394.00,38,-1
18393.75,15,-1
18393.75,48,1
18394.00,1,1
18394.00,21,1
18394.25,12,-1
18394.00,23,1
18394.00,42,1
18394.00,1,-1
18394.25,26,-1
18394.00,3,-1
18394.00,7,1
18393.75,46,1
18394.00,42,-1
18394.00,7,1
18393.75,38,1
18393.50,40,-1
18393.50,37,-1
18393.75,5,1
18393.50,5,-1
18393.75,3,-1
18394.00,32,1
18393.75,38,-1
18393.75,30,-1
18394.00,4,1
18394.25,50,-1
18394.50,24,1
18394.50,32,-1
18394.50,30,1
18394.50,49,1
18394.25,38,-1
18394.25,44,-1
18394.25,48,1
18394.00,42,-1
18394.25,31,-1
18394.50,22,1
18394.25,39,-1
18394.00,11,1
18394.00,37,-1
18394.00,46,1
18394.00,28,-1
18394.25,38,1
18394.00,22,1
18394.25,1,1
18394.25,50,1
18394.00,31,-1
18394.00,47,-1
18393.75,21,1
18393.50,39,-1
18393.75,10,1
18393.75,40,-1
18393.75,23,-1
18393.75,35,1
18393.75,36,-1
18393.50,18,-1
18393.25,38,-1
18393.25,18,1
18393.00,33,1
18392.75,42,1
18392.75,44,-1
18392.50,10,-1
18392.25,33,1
18392.25,6,-1
18392.50,12,-1
18392.50,21,-1
18392.25,50,1
18392.25,35,-1
18392.00,8,-1
18392.25,33,-1
18392.25,22,1
18392.50,7,1
18392.25,28,-1
18392.00,4,-1
18391.75,38,-1
18391.75,30,1
18391.50,11,-1
18391.50,37,1
18391.50,32,-1
18391.50,22,-1
18391.50,5,-1
18391.75,13,1
18391.50,8,-1
18391.50,26,1
18391.25,24,-1
18391.00,32,1
18391.25,19,-1
18391.25,23,1
18391.25,2,1
18391.50,45,-1
18391.75,8,1
18392.00,34,1
18392.25,42,1
18392.50,2,1
18392.25,8,-1
18392.25,23,1
18392.50,18,-1
18392.50,9,1
18392.75,27,-1
18392.75,47,1
18392.75,40,1
18393.00,47,1
18393.25,45,1
18393.00,21,-1
18393.25,48,1
18393.25,28,1
18393.50,34,-1
18393.75,39,-1
18394.00,34,-1
18394.00,5,1
18394.00,43,1
18394.00,4,-1
18393.75,12,1
18393.75,1,-1
18393.75,26,-1
18393.75,25,-1
18394.00,34,1
18394.25,10,1
18394.50,23,1
18394.75,22,1
18394.75,28,-1
18394.50,17,1
18394.50,30,-1
18394.25,23,-1
18394.25,14,1
18394.25,13,1
18394.25,37,-1
18394.50,24,-1
18394.25,25,-1
18394.25,31,1
18394.25,8,-1
18394.25,23,-1
18394.50,20,1
18394.50,7,-1
18394.25,16,1
18394.25,16,-1
18394.00,45,1
18394.25,40,1
18394.25,37,1
18394.25,35,-1
18394.25,36,1
18394.25,18,-1
18394.50,48,1
18394.75,42,-1
18395.00,21,-1
18395.25,7,-1
18395.50,32,1
18395.75,33,-1
18395.50,11,-1
18395.25,37,1
18395.00,18,1
18395.00,1,-1
18394.75,16,1
18394.75,11,1
18395.00,19,1
18395.25,1,1
18395.50,41,-1
18395.50,29,-1
18395.75,31,1
18395.50,35,-1
18395.50,27,-1
18395.75,36,1
18396.00,1,-1
18396.00,48,-1
18396.00,13,1
18396.00,8,-1
18396.25,1,1
18396.25,28,1
18396.00,18,1
18395.75,6,-1
18395.50,40,-1
18395.25,39,1
18395.00,27,-1
18395.25,17,-1
18395.00,26,-1
18394.75,17,1
18394.50,2,1
18394.50,33,-1
18394.75,23,1
18395.00,35,1
18394.75,15,-1
18394.75,11,-1
18394.75,38,1
18394.50,10,-1
18394.50,39,-1
18394.75,35,-1
18395.00,30,-1
18395.25,13,-1
18395.50,2,-1
18395.50,49,-1
18395.50,13,1
18395.75,43,1
18395.50,42,-1
18395.25,49,-1
18395.25,3,-1
18395.25,23,1
18395.50,13,-1
18395.75,22,1
18395.75,50,1
18395.50,44,1
18395.25,19,1
18395.00,49,1
18395.00,26,1
18395.25,42,-1
18395.00,5,-1
18395.00,22,1
18395.00,45,-1
18395.00,15,1
18395.25,45,-1
18395.25,16,1
18395.25,34,1
18395.50,23,1
18395.25,32,1
18395.50,24,-1
18395.75,25,-1
18396.00,12,-1
18396.00,31,1
18395.75,33,1
18396.00,45,1
18395.75,14,1
18395.50,43,-1
18395.25,13,1
18395.25,27,-1
18395.50,25,-1
18395.75,38,1
18396.00,8,-1
18396.00,1,1
18396.00,25,1
18396.25,42,-1
18396.50,15,-1
18396.50,48,1
18396.50,31,1
18396.50,50,1
18396.75,16,1
18396.75,17,-1
18396.50,34,-1
18396.25,40,1
18396.25,45,1
18396.00,48,1
18396.00,47,-1
18396.00,28,1
18396.00,42,-1
18396.25,48,1
18396.00,15,-1
18396.00,39,1
18395.75,40,1
18396.00,9,1
18396.00,5,-1
18396.25,4,-1
18396.25,38,1
18396.25,50,-1
18396.25,32,-1
18396.25,25,1
18396.00,24,1
18395.75,44,-1
18395.50,19,-1
18395.75,9,1
18396.00,9,-1
18395.75,43,1
18395.75,11,1
18395.50,3,-1
18395.25,1,-1
18395.50,16,1
18395.50,31,-1
18395.25,35,1
18395.50,33,1
18395.75,1,-1
18395.75,31,1
18395.75,33,1
18395.75,21,1
18395.50,27,1
18395.25,46,1
18395.50,17,1
18395.50,46,1
18395.50,12,1
18395.50,37,-1
18395.50,29,-1
18395.50,37,-1
18395.50,3,-1
18395.75,27,1
18395.75,35,1
18395.50,1,1
18395.75,6,1
18396.00,34,1
18396.00,44,1
18396.00,33,1
18395.75,29,1
18395.50,11,-1
18395.50,11,-1
18395.75,14,1
18396.00,21,1
18395.75,36,1
18396.00,45,-1
18396.00,29,1
18396.00,12,-1
18396.25,25,-1
18396.50,48,-1
18396.50,48,-1
18396.75,3,-1
18396.75,6,-1
18396.50,37,-1
18396.50,24,1
18396.25,50,1
18396.25,48,1
18396.00,46,1
18395.75,27,1
18395.50,31,-1
18395.50,12,-1
18395.75,42,1
18395.75,50,-1
18395.50,16,-1
18395.25,6,1
18395.25,6,1
18395.25,13,-1
18395.00,44,1
18394.75,17,1
18395.00,10,1
18395.25,45,-1
18395.50,42,-1
18395.50,17,1
18395.50,22,-1
18395.25,50,-1
18395.00,31,1
18395.25,4,-1
18395.25,33,-1
18395.25,24,-1
18395.50,45,1
18395.50,33,-1
18395.50,48,1
18395.50,28,-1
18395.75,36,-1
18395.75,14,-1
18396.00,25,-1
18395.75,32,1
18395.75,6,1
18396.00,10,-1
18395.75,15,1
18395.75,23,1
18395.75,16,-1
18395.50,9,1
18395.50,29,-1
18395.25,13,1
18395.25,43,1
18395.25,45,-1
18395.25,28,1
18395.50,42,1
18395.75,45,1
18395.50,11,1
18395.50,9,1
18395.50,2,1
18395.75,29,1
18396.00,4,1
18395.75,26,1
18395.75,26,1
18395.50,7,1
18395.75,10,-1
18395.75,35,-1
18396.00,35,1
18396.00,49,1
18395.75,12,1
18395.50,21,1
18395.25,38,1
18395.00,27,-1
18395.25,49,-1
18395.00,12,-1
18395.00,24,-1
18395.25,46,-1
18395.25,21,-1
18395.25,50,1
18395.50,41,1
18395.75,11,-1
18396.00,19,-1
18395.75,11,1
18395.50,31,-1
18395.50,42,1
18395.75,13,1
18395.50,7,-1
18395.50,30,1
18395.25,13,1
18395.50,8,-1
18395.25,29,-1
18395.25,15,1
18395.00,12,-1
18395.25,38,-1
18395.25,35,-1
18395.00,17,-1
18395.25,6,-1
18395.25,26,1
18395.00,44,-1
18395.00,41,1
18395.25,50,1
18395.50,43,1
18395.50,13,1
18395.25,12,1
18395.25,13,1
18395.50,28,-1
18395.25,34,-1
18395.25,15,-1
18395.25,10,1
18395.25,15,1
18395.00,18,1
18395.25,30,-1
18395.25,14,-1
18395.50,41,1
18395.25,25,1
18395.00,45,1
18395.25,43,1
18395.00,7,-1
18395.25,30,-1
18395.25,8,-1
18395.50,32,1
18395.75,34,1
18395.75,24,-1
18395.75,12,1
18396.00,6,-1
18396.00,27,1
18395.75,42,-1
18395.50,33,1
18395.25,39,1
18395.00,3,1
18395.00,22,-1
18395.00,21,-1
18394.75,5,1
18394.75,28,-1
18394.50,11,-1
18394.50,45,-1
18394.75,34,-1
18394.50,43,1
18394.25,31,1
18394.50,42,-1
18394.75,27,-1
18395.00,5,-1
18395.00,2,1
18394.75,50,1
18394.75,45,1
18394.75,23,-1
18394.75,20,-1
18394.50,44,-1
18394.75,12,1
18394.50,23,1
18394.75,3,1
18394.75,40,-1
18395.00,12,1
18395.00,43,1
18395.00,14,1
18394.75,28,-1
18394.75,7,-1
18394.75,6,1
18394.75,33,1
18394.75,7,1
18394.50,13,1
18394.50,38,1
18394.50,15,-1
18394.25,12,-1
18394.50,11,-1
18394.75,24,-1
18395.00,14,-1
18395.00,43,-1
18394.75,37,1
18394.50,44,1
18394.50,49,1
18394.50,5,1
18394.25,10,-1
18394.25,15,-1
18394.50,19,-1
18394.25,5,-1
18394.25,8,-1
18394.25,23,1
18394.00,2,-1
18393.75,38,1
18393.50,17,1
18393.75,14,1
18394.00,10,-1
18393.75,11,1
18393.75,20,1
18393.50,50,1
18393.50,47,1
18393.25,27,1
18393.50,28,1
18393.50,30,-1
18393.50,12,1
18393.75,27,-1
18393.50,3,1
18393.25,13,-1
18393.25,37,-1
18393.50,8,1
18393.75,5,-1
18393.50,46,-1
18393.25,50,-1
18393.25,25,1
18393.25,48,-1
18393.25,44,-1
18393.50,34,1
18393.75,36,-1
18393.50,1,1
18393.75,35,1
18394.00,48,-1
18394.25,25,1
18394.25,26,-1
18394.00,8,1
18394.25,12,1
18394.50,24,-1
18394.25,30,-1
18394.25,49,1
18394.00,1,1
18394.25,43,-1
18394.25,31,1
18394.00,10,-1
18393.75,17,1
18394.00,30,1
18394.25,11,-1
18394.25,18,1
18394.00,39,1
18394.00,38,-1
18394.25,17,1
18394.00,4,-1
18394.00,44,-1
18394.00,20,-1
18394.00,30,1
18394.00,50,1
18393.75,6,-1
18393.50,1,1
18393.50,38,1
18393.25,43,1
18393.00,33,-1
18393.25,47,-1
18393.00,36,1
18392.75,19,1
18393.00,1,-1
18392.75,26,-1
18393.00,21,1
18393.00,29,-1
18393.00,21,1
18392.75,29,-1
18393.00,47,-1
18393.25,15,1
18393.00,35,1
18393.25,28,-1
18393.25,13,1
18393.50,26,-1
18393.50,2,-1
18393.50,15,-1
18393.75,31,-1
18394.00,27,-1
18393.75,4,1
18394.00,48,1
18393.75,44,1
18394.00,13,-1
18394.25,36,-1
18394.00,26,-1
18393.75,15,1
18393.50,20,-1
18393.75,28,1
18393.50,22,1
18393.25,14,-1
18393.50,46,1
18393.25,31,-1
18393.50,40,-1
18393.75,11,1
18393.75,15,-1
18393.50,37,-1
18393.25,28,-1
18393.50,22,-1
18393.25,18,1
18393.00,14,1
18393.00,15,-1
18392.75,31,1
18393.00,29,-1
18392.75,50,1
18392.50,2,1
18392.75,16,1
18393.00,36,1
18393.25,16,1
18393.25,39,-1
18393.50,20,1
18393.25,10,-1
18393.00,8,-1
18392.75,50,-1
18392.75,33,1
18392.75,44,1
18392.50,3,-1
18392.50,35,-1
18392.75,40,-1
18392.75,36,1
18392.75,33,-1
18392.50,39,-1
18392.75,28,1
18393.00,42,-1
18392.75,42,-1
18392.75,40,-1
18392.75,44,-1
18392.50,19,1
18392.25,10,1
18392.50,33,-1
18392.25,29,1
18392.25,4,1
18392.50,48,1
18392.50,8,-1
18392.75,31,-1
18393.00,12,1
18392.75,44,1
18393.00,48,-1
18393.25,39,1
18393.00,31,-1
18393.25,32,-1
18393.00,6,-1
18393.25,22,-1
18393.50,15,-1
18393.25,31,1
18393.00,2,1
18393.25,20,-1
18393.50,50,1
18393.25,9,-1
18393.00,33,1
18393.00,14,-1
18392.75,4,1
18393.00,44,1
18393.25,27,-1
18393.50,7,-1
18393.25,9,-1
18393.50,16,1
18393.50,8,1
18393.75,25,-1
18393.75,38,1
18394.00,19,1
18394.25,35,1
18394.50,10,1
18394.50,27,-1
18394.75,3,-1
18395.00,48,-1
18395.00,23,-1
18394.75,33,-1
18394.50,50,1
18394.25,27,-1
18394.25,30,-1
18394.50,34,1
18394.75,1,1
18394.75,10,1
18394.75,24,1
18395.00,13,-1
18394.75,9,1
18394.50,43,-1
18394.75,37,1
18394.75,44,-1
18394.75,44,1
18394.50,37,-1
18394.50,24,1
18394.75,50,1
18395.00,28,1
18395.25,46,-1
18395.50,23,-1
18395.75,21,1
18396.00,18,-1
18396.00,39,1
18396.00,32,-1
18396.00,43,1
18396.25,39,-1
18396.50,11,1
18396.50,40,1
18396.75,8,1
18397.00,30,-1
18397.25,45,-1
18397.25,30,-1
18397.25,46,-1
18397.50,4,-1
18397.75,17,-1
18397.50,44,1
18397.25,49,-1
18397.25,16,1
18397.50,37,1
18397.50,3,-1
18397.50,26,1
18397.75,44,1
18397.75,45,1
18397.75,30,-1
18397.50,11,-1
18397.50,34,1
18397.50,6,1
18397.75,14,1
18397.75,49,-1
18398.00,29,1
18398.00,29,1
18398.25,35,1
18398.50,3,-1
18398.50,19,1
18398.50,45,1
18398.50,39,1
18398.50,39,1
18398.50,1,-1
18398.50,30,-1
18398.75,38,-1
18398.75,30,-1
18398.50,15,-1
18398.75,45,1
18398.50,31,1
18398.50,20,-1
18398.25,32,1
18398.00,44,1
18397.75,9,-1
18397.75,4,1
18397.75,35,1
18397.75,20,-1
18398.00,29,-1
18398.00,26,-1
18397.75,17,-1
18397.50,42,-1
18397.25,28,1
18397.00,11,-1
18396.75,34,1
18397.00,5,-1
18397.25,31,1
18397.00,12,-1
18396.75,38,1
18396.75,40,1
18396.50,25,-1
18396.50,35,1
18396.50,47,1
18396.50,48,-1
18396.75,46,1
18396.50,49,1
18396.25,19,-1
18396.50,46,-1
18396.75,26,-1
18396.75,28,1
18397.00,16,-1
18396.75,5,-1
18396.75,7,-1
18396.50,9,1
18396.50,5,-1
18396.75,18,-1
18397.00,39,1
18396.75,11,-1
18396.75,48,1
18397.00,19,1
18396.75,14,1
18396.50,7,1
18396.50,20,-1
18396.75,8,1
18396.50,34,-1
18396.75,1,-1
18396.75,27,1
18396.75,15,-1
18396.50,18,-1
18396.75,37,-1
18397.00,49,1
18397.25,43,-1
18397.00,31,-1
18397.00,28,-1
18397.00,20,-1
18396.75,2,1
18396.75,26,1
18397.00,16,1
18397.25,38,1
18397.50,41,1
18397.50,27,1
18397.25,45,1
18397.00,17,1
18396.75,18,-1
18396.50,7,-1
18396.25,15,1
18396.50,31,1
18396.25,7,-1
18396.25,46,1
18396.00,39,1
18396.25,14,1
18396.50,4,-1
18396.25,23,1
18396.25,42,1
18396.00,13,1
18396.25,43,-1
18396.00,35,1
18396.25,7,-1
18396.50,30,1
18396.50,38,-1
18396.25,37,-1
18396.50,48,1
18396.50,34,1
18396.25,40,-1
18396.00,4,1
18396.25,28,-1
18396.50,49,1
18396.75,14,1
18396.50,8,1
18396.75,14,-1
18397.00,45,1
18396.75,20,-1
18396.50,16,1
18396.75,50,-1
18397.00,25,1
18397.00,31,1
18397.25,50,-1
18397.00,38,-1
18396.75,21,-1
18397.00,33,-1
18396.75,43,1
18397.00,32,-1
18397.25,39,1
18397.00,39,-1
18396.75,44,1
18396.50,42,-1
18396.75,33,-1
18397.00,29,-1
18396.75,5,1
18396.50,4,-1
18396.50,37,1
18396.25,39,-1
18396.00,25,-1
18396.25,18,-1
18396.50,3,1
18396.50,48,-1
18396.50,50,-1
18396.25,26,-1
18396.00,32,1
18396.25,41,1
18396.25,36,1
18396.25,37,-1
18396.50,32,-1
18396.25,2,-1
18396.25,24,-1
18396.25,17,1
18396.50,43,-1
18396.25,39,1
18396.00,1,-1
18395.75,4,1
18396.00,18,-1
18396.00,50,1
18396.00,46,-1
18395.75,2,1
18395.75,12,1
18395.50,20,1
18395.25,46,-1
18395.00,9,1
18395.25,12,-1
18395.25,12,-1
18395.50,45,-1
18395.50,40,1
18395.50,9,1
18395.25,24,-1
18395.00,9,-1
18395.00,6,1
18394.75,41,-1
18395.00,38,1
18395.25,30,1
18395.00,12,-1
18394.75,47,-1
18395.00,27,-1
18395.00,19,1
18395.25,30,1
18395.00,16,1
18395.00,28,1
18394.75,3,-1
18394.75,14,-1
18394.75,20,-1
18394.50,30,1
18394.25,5,-1
18394.00,49,1
18394.00,49,-1
18394.00,36,1
18394.25,5,1
18394.00,32,1
18394.00,50,-1
18394.25,26,1
18394.25,14,-1
18394.25,43,-1
18394.50,31,1
18394.75,49,1
18394.75,7,1
18394.50,3,-1
18394.50,3,-1
18394.25,7,-1
18394.00,14,1
18394.00,3,1
18394.25,33,1
18394.50,46,-1
18394.75,23,1
18394.50,48,-1
18394.25,50,1
18394.25,49,-1
18394.50,19,1
18394.50,50,-1
18394.25,7,1
18394.00,6,1
18393.75,46,1
18393.75,18,1
18393.75,26,-1
18393.75,7,1
18393.50,40,-1
18393.75,22,-1
18393.75,48,-1
18394.00,21,-1
18394.00,2,1
18394.00,50,1
18393.75,4,-1
18393.75,1,1
18394.00,15,-1
18394.00,50,-1
18394.00,43,1
18394.00,42,1
18394.25,36,1
18394.25,19,1
18394.00,22,-1
18394.25,41,-1
18394.25,46,-1
18394.50,10,1
18394.25,6,1
18394.50,18,-1
18394.50,22,-1
18394.50,13,-1
18394.75,34,-1
18394.50,45,1
18394.75,5,1
18394.50,16,-1
18394.75,34,1
18395.00,34,1
18395.00,30,1
18394.75,10,-1
18394.50,30,1
18394.50,7,-1
18394.50,31,1
18394.50,25,1
18394.25,4,1
18394.25,49,1
18394.00,49,-1
18393.75,10,1
18393.75,44,-1
18394.00,25,1
18394.25,16,-1
18394.50,43,1
18394.75,3,1
18394.50,26,1
18394.75,18,-1
18395.00,37,1
18394.75,20,1
18394.75,5,1
18394.75,44,-1
18394.75,45,1
18394.50,26,1
18394.25,41,-1
18394.00,6,-1
18393.75,10,1
18394.00,18,1
18393.75,20,-1
18393.75,44,1
18394.00,35,-1
18394.00,35,-1
18393.75,28,-1
18394.00,13,1
18394.25,47,1
18394.50,31,1
18394.50,45,1
18394.50,40,-1
18394.25,18,-1
18394.50,39,-1
18394.25,22,-1
18394.25,32,1
18394.00,15,-1
18394.25,24,1
18394.25,9,-1
18394.50,32,-1
18394.75,18,-1
18394.50,3,-1
18394.25,21,-1
18394.25,29,-1
18394.00,3,-1
18394.25,11,1
18394.50,18,1
18394.75,2,1
18395.00,50,-1
18395.00,17,1
18395.25,18,-1
18395.50,28,1
18395.75,10,1
18395.50,6,1
18395.25,15,1
18395.50,19,1
18395.25,13,1
18395.25,32,-1
18395.00,35,1
18394.75,13,-1
18395.00,38,1
18395.25,8,-1
18395.25,2,1
18395.25,21,-1
18395.50,4,-1
18395.50,40,-1
18395.75,9,1
18396.00,26,1
18396.25,35,1
18396.00,10,-1
18396.25,26,1
18396.50,27,-1
18396.75,9,-1
18397.00,13,1
18396.75,50,-1
18397.00,33,1
18397.25,20,1
18397.00,6,1
18396.75,26,-1
18396.75,35,-1
18397.00,48,1
18397.25,17,-1
18397.00,24,1
18396.75,21,-1
18396.75,46,-1
18397.00,18,1
18396.75,47,1
18397.00,42,1
18397.00,31,-1
18397.00,20,-1
18396.75,6,-1
18396.75,43,1
18396.75,24,1
18396.75,7,1
18396.75,29,1
18397.00,32,-1
18397.00,2,-1
18396.75,31,-1
18397.00,45,1
18396.75,38,1
18396.75,24,1
18396.75,30,1
18397.00,21,1
18396.75,43,1
18397.00,19,-1
18396.75,28,-1
18397.00,20,1
18397.00,45,1
18397.00,12,1
18396.75,19,-1
18397.00,8,1
18396.75,27,-1
18396.75,2,-1
18397.00,6,-1
18397.00,10,-1
18396.75,2,1
18397.00,16,1
18396.75,42,-1
18396.75,2,1
18397.00,24,1
18397.00,36,1
18397.25,18,-1
18397.25,39,-1
18397.50,28,1
18397.25,4,-1
18397.00,12,-1
18396.75,49,-1
18397.00,1,1
18396.75,25,-1
18396.75,19,-1
18396.75,1,-1
18396.50,22,1
18396.75,37,1
18396.50,49,-1
18396.75,8,1
18396.75,15,1
18396.50,18,-1
18396.50,46,-1
18396.50,18,-1
18396.50,17,1
18396.50,8,-1
18396.25,30,1
18396.00,22,1
18395.75,13,-1
18396.00,13,1
18395.75,13,1
18396.00,19,-1
18396.25,26,-1
18396.00,14,-1
18395.75,20,-1
18395.50,33,1
18395.50,41,1
18395.75,16,-1
18395.50,20,-1
18395.25,33,1
18395.00,28,-1
18394.75,13,-1
18395.00,15,-1
18394.75,39,1
18394.50,41,1
18394.75,40,-1
18394.50,11,-1
18394.75,3,-1
18394.50,21,-1
18394.75,27,-1
18395.00,17,1
18395.00,39,-1
18394.75,5,-1
18394.75,31,1
18395.00,14,-1
18395.00,27,-1
18395.00,50,-1
18395.00,24,1
18395.25,23,1
18395.00,28,1
18394.75,8,-1
18394.75,30,-1
18394.50,48,1
18394.25,32,-1
18394.25,36,1
18394.25,26,-1
18394.50,37,-1
18394.75,31,1
18394.75,15,1
18395.00,34,1
18394.75,34,1
18394.50,24,-1
18394.75,19,-1
18394.75,19,-1
18395.00,46,1
18395.25,10,1
18395.25,22,1
18395.50,19,-1
18395.50,27,-1
18395.50,41,1
18395.50,46,1
18395.75,9,-1
18395.50,44,-1
18395.75,45,1
18396.00,44,1
18396.25,21,-1
18396.00,40,1
18395.75,4,1
18395.50,3,-1
18395.25,26,-1
18395.25,50,1
18395.25,24,1
18395.00,25,-1
18395.25,27,-1
18395.25,2,-1
18395.50,7,-1
18395.75,41,-1
18395.75,46,1
18395.50,43,1
18395.75,2,-1
18395.50,4,1
18395.75,13,-1
18396.00,36,1
18396.00,45,1
18395.75,32,-1
18395.75,25,1
18395.75,38,1
18395.75,12,-1
18395.50,4,1
18395.25,42,-1
18395.25,30,1
18395.25,23,-1
18395.00,40,-1
18394.75,44,1
18394.75,7,1
18394.50,5,-1
18394.75,36,-1
18394.50,49,1
18394.50,49,-1
18394.25,46,1
18394.00,24,-1
18394.25,30,1
18394.25,5,1
18394.25,9,1
18394.25,49,-1
18394.00,42,-1
18394.00,47,1
18393.75,42,-1
18393.75,42,-1
18393.50,13,-1
18393.25,4,-1
18393.25,33,1
18393.25,1,-1
18393.50,23,1
18393.50,6,-1
18393.25,50,1
18393.25,24,1
18393.50,47,1
18393.25,45,1
18393.50,23,-1
18393.25,40,1
18393.25,47,1
18393.00,33,1
18392.75,49,-1
18393.00,8,1
18392.75,6,1
18392.50,45,1
18392.75,38,-1
18392.50,49,1
18392.75,18,1
18392.50,16,1
18392.50,13,1
18392.25,46,-1
18392.00,50,1
18392.25,1,1
18392.00,11,1
18391.75,1,-1
18391.50,12,-1
18391.75,50,1
18391.75,10,-1
18391.75,32,-1
18392.00,17,1
